ulasan,tbt,tanggal,bulan,tahun,sumber,label
habis bungkus reaksi,2021-09-19,19,september,2021,shopee,negatif
efektif ngelancarin ngurangin nyeri haid ngebersihin sisa haid susul,2022-10-05,5,oktober,2022,shopee,positif
pengaruh habis minum tetep haid,2022-03-27,27,maret,2022,shopee,negatif
udah minum reaksi,2021-10-12,12,oktober,2021,shopee,negatif
udah habis menstruasi pdhl telat minggu,2022-03-18,18,maret,2022,shopee,negatif
khasiat haid lancar,2022-07-10,10,juli,2022,shopee,negatif
udah minum blm hasil bagus bintang,2022-04-14,14,april,2022,shopee,negatif
efek jamu ngefek,2022-01-28,28,januari,2022,shopee,negatif
jamu efektif banget atas nyeri menstruasi kirim cepat packing rapi mantap banget,2022-06-25,25,juni,2022,shopee,positif
mantap banget jamu next time coba mantap pokok,2021-02-24,24,februari,2021,shopee,positif
bagus lancar menstruasi,2022-09-04,4,september,2022,shopee,positif
efektif wanita lambat,2022-01-26,26,januari,2022,shopee,positif
beli pack alhamdulillah habis pack mens,2022-01-18,18,januari,2022,shopee,positif
minum minggu gada hasil gacocok,2023-01-29,29,januari,2023,shopee,negatif
habis bungkus reaksi,2022-03-22,22,maret,2022,shopee,negatif
habis pack ngga hasil skali ngga tanda,2022-05-12,12,mei,2022,shopee,negatif
efek habis minum haid,2022-02-01,1,februari,2022,shopee,negatif
lancar haid bagus banget jamu,2020-10-26,26,oktober,2020,shopee,positif
langgananampuh telat karna atur respon lancar pengiramcepet banget,2021-03-23,23,maret,2021,shopee,positif
alhamdulillah minum bungkus nifas makan nanas teh jahe haid lambat terimakasih seller,2021-09-15,15,september,2021,shopee,positif
haid sakit pdhl sblm lahir udah sakit efek muncul jerawat sblm mens,2022-07-14,14,juli,2022,shopee,negatif
lancar haid atur,2022-01-12,12,januari,2022,shopee,positif
jamu wangi bener jamu,2021-07-31,31,juli,2021,shopee,positif
ngga ngefek,2022-06-10,10,juni,2022,shopee,negatif
enak minum jamu enak,2022-02-22,22,februari,2022,shopee,negatif
manjur jamu ngefek,2022-07-18,18,juli,2022,shopee,negatif
sengaja kasih nilai obat jamu bener manjur ngebantu udah telat mens hari,2021-12-04,4,desember,2021,shopee,positif
lancar,2022-11-14,14,november,2022,shopee,positif
ampuh telat haid minum hari kapsul,2022-08-24,24,agustus,2022,shopee,positif
haid lancar flek minum lgsg lancar bgs dtg bulan ngga traturkluar flek jamu bener mantap,2020-10-08,8,oktober,2020,shopee,positif
jamu manjur simple wkwk,2022-05-26,26,mei,2022,shopee,positif
telat minggu khasiat,2022-10-07,7,oktober,2022,shopee,negatif
produk bagus lancar haidsangat bantu haid lancar,2021-11-08,8,november,2021,shopee,positif
alhamdulillah telat haid langsung minum box langsung haid,2021-03-05,5,maret,2021,shopee,positif
jamu efek kecewa,2022-05-22,22,mei,2022,shopee,negatif
manjur jamu khasiat banget deh,2022-06-08,8,juni,2022,shopee,positif
minum habis bungkus langsung haid bener manfaat banget jamu,2020-12-21,21,desember,2020,shopee,negatif
nyoba langsung manjur banget jamu oke banget,2021-02-16,16,februari,2021,shopee,positif
bantu lancar haid,2020-09-01,1,september,2020,shopee,positif
langgan jamu jamu bagus pelancar haid,2021-10-26,26,oktober,2021,shopee,positif
abis kotak ko blm hasil,2021-06-09,9,juni,2021,shopee,negatif
rabu sampek blm mempan,2022-06-27,27,juni,2022,shopee,negatif
sengaja nilai nyoba rutin minum kali hari udah mens ajaib bangetttt,2021-03-08,8,maret,2021,shopee,positif
khasiat allhamdulillah telat minum langsung dapet,2020-10-16,16,oktober,2020,shopee,positif
udh minum efek,2022-10-10,10,oktober,2022,shopee,negatif
haid pas minum tiga kalinyatapi gitu darah minum obatnyakalau ndak minum ndak darah,2022-06-07,7,juni,2022,shopee,positif
telat minum langsung haid kasih bonus bedak dingin,2022-06-11,11,juni,2022,shopee,positif
minum kapsul udh lumayan prubhan udh tanda perut nyeri kayak datng,2022-07-02,2,juli,2022,shopee,positif
cocok haid gaa atur,2020-07-29,29,juli,2020,shopee,positif
cocok cepet mens oh makasih admin kasih bonus masker bedak dingin,2022-02-12,12,februari,2022,shopee,positif
alhamdulillah pake pelancar haid cocok,2021-10-26,26,oktober,2021,shopee,positif
thankss alhamdulillah ngebantu banget kemaren haid nyisa minum case haid lancar hihi,2022-05-27,27,mei,2022,shopee,positif
alhamdulillah jamu cocok habis bungkus haid ku langsung dateng telat,2022-10-20,20,oktober,2022,shopee,positif
pake lancar selancar period bener bener oke,2021-10-25,25,oktober,2021,shopee,positif
reaksi apa ampuh minum efek,2021-11-26,26,november,2021,shopee,negatif
udah habis kotak ngk reaksi,2021-10-22,22,oktober,2021,shopee,negatif
gada ubah tetep efek apa,2021-11-14,14,november,2021,shopee,negatif
hasiat pil udah habisblm haid,2021-12-17,17,desember,2021,shopee,negatif
habis haid lancar bab,2022-12-04,4,desember,2022,shopee,negatif
ngefek nii udh abis kotak,2023-02-24,24,februari,2023,shopee,negatif
habis reaksi apa,2022-03-14,14,maret,2022,shopee,negatif
nyoba kali emang bener langsung manjur,2022-03-26,26,maret,2022,shopee,positif
haid minum,2021-08-20,20,agustus,2021,shopee,negatif
udh blum hasil,2022-11-25,25,november,2022,shopee,negatif
produk habis haid haid,2022-06-16,16,juni,2022,shopee,negatif
minum bom efek,2021-10-14,14,oktober,2021,shopee,negatif
cocok telat,2022-04-09,9,april,2022,shopee,positif
serius jamu rekomended banget cocok telat,2022-08-22,22,agustus,2022,shopee,positif
reaksi,2022-09-01,1,september,2022,shopee,negatif
alhamdulillah udh haid skrg haid lancar,2023-01-26,26,januari,2023,shopee,positif
packingnya rapi aman kirim cepet banget manjur banget udah kali beli minum besok langsung haid thank you seller,2021-12-25,25,desember,2021,shopee,positif
kirim cepat alhamdulillah banget pagi paket dateng malemnya langsung minum jeda jam langsung dateng,2023-02-19,19,februari,2023,shopee,positif
maaf kasih nilai pingin hasilny dl alhamdulillah minum jamu hasilny langsung terimakasih,2023-01-15,15,januari,2023,shopee,positif
alhamdulillahobatnya recommended banget minum udah dapet haid bln blm dapet,2022-02-12,12,februari,2022,shopee,positif
udah merek pelancar haid ngefek,2022-04-19,19,april,2022,shopee,negatif
kualitas produk produk original harga produk,2023-06-26,26,juni,2023,shopee,positif
minum menstruasi lancar kirim cepat,2020-10-04,4,oktober,2020,shopee,positif
minum langsung efek,2021-10-30,30,oktober,2021,shopee,positif
tokcer abis minum haid langsung lancar,2022-04-04,4,april,2022,shopee,positif
mantapbrngnya real ampuh banget minum langsung reaksimksh,2021-12-11,11,desember,2021,shopee,positif
mesan kemaren ud habis pack blm khasiat,2022-04-16,16,april,2022,shopee,negatif
mantap dach alhamdulillah minum kotak udah tokcer niehehehehe,2022-02-27,27,februari,2022,shopee,positif
telat minggu an coba minum langsung haiddibarengi makan nanans lngsung haid deras bangetttt,2022-07-03,3,juli,2022,shopee,positif
minum jamu haid lancar makasih,2022-04-06,6,april,2022,shopee,positif
khasiat bener ampuh ngontrol hormon haid,2021-04-10,10,april,2021,shopee,positif
lancar banget haid minum jamu mantap,2022-03-17,17,maret,2022,shopee,positif
ampuh banget konsumsi langsung darah,2021-12-09,9,desember,2021,shopee,positif
khasiat bener oke ragu jamu,2022-02-17,17,februari,2022,shopee,positif
habis kotak blm ubah cocok,2022-03-31,31,maret,2022,shopee,negatif
udah kapsul minum bom haid minum badan tibatiba lemes dipaksain sampe kapsul badan ku lemes huhu sisa kapsul gaberani minum bom haid,2022-07-31,31,juli,2022,shopee,negatif
manjur jamu habis kapsul bom haid haid atur telat haid minggu bom haid,2021-10-15,15,oktober,2021,shopee,negatif
maaf bintang minum kunjung haidfotonya kayak pesan,2022-03-17,17,maret,2022,shopee,negatif
abis bungkus haid barang cepet sampe san sesuai,2021-03-18,18,maret,2021,shopee,negatif
maaf nggak ngefek,2022-02-06,6,februari,2022,shopee,negatif
efek apa minum atur haid,2022-11-13,13,november,2022,shopee,negatif
maju pdhl udh habis kotak,2022-09-17,17,september,2022,shopee,negatif
langgan beli ngatasin haid telat minum tanggal haid dtg beneran bkn haid cpt,2021-03-27,27,maret,2021,shopee,positif
jamu manjur reaksi,2022-01-31,31,januari,2022,shopee,negatif
minum blm ngefek,2021-10-19,19,oktober,2021,shopee,negatif
udah minum rasa apaapa,2022-03-04,4,maret,2022,shopee,negatif
kasiatnya minum bungkus,2021-03-09,9,maret,2021,shopee,positif
manjur banget jamunyadapat gratis bedak bengkoang,2022-02-03,3,februari,2022,shopee,positif
sengaja kasih ulas lambat minum kali sesuai anjur pakai alhamdulilah nama tamu langsung,2022-06-11,11,juni,2022,shopee,positif
kali manjur banget suka jamu,2021-03-24,24,maret,2021,shopee,positif
sengaja kasi nilai nunggu efek alhamdulillah efek manjur minum bungkus,2021-01-20,20,januari,2021,shopee,positif
jamu mempan ngefek,2021-01-10,10,januari,2021,shopee,negatif
khasiat manjur,2022-02-03,3,februari,2022,shopee,negatif
pake haid bsa lancar darah haid,2022-11-01,1,november,2022,shopee,positif
dada sesak,2022-03-24,24,maret,2022,shopee,negatif
coba jamu kali bener manjur banget jamu,2021-06-12,12,juni,2021,shopee,positif
efect,2021-02-03,3,februari,2021,shopee,negatif
nemu jamu coba ngefek banget telat manjur,2022-03-16,16,maret,2022,shopee,positif
udah minum blm tanda haid,2020-12-07,7,desember,2020,shopee,negatif
kirim cepat respon jual cepat produk kualitas minum reaksi order bonus produk terimakasih,2023-07-04,4,juli,2023,shopee,positif
minum langsung cek komposisi aman karna asal bahan herbal worth to buy,2022-09-11,11,september,2022,shopee,positif
makasih manjur jamu haid,2023-08-01,1,agustus,2023,shopee,positif
manjur bln haid lancar dikit hr minum lgsung lancar,2023-02-17,17,februari,2023,shopee,positif
jamu manjur lancar banget haid,2022-02-04,4,februari,2022,shopee,positif
atas nyeri haid siklus haid atur,2020-08-14,14,agustus,2020,shopee,positif
minum kali langsung haid alhamdulilah,2021-08-01,1,agustus,2021,shopee,positif
udh kali beli toko bener cepet khasiat,2022-06-25,25,juni,2022,shopee,positif
produk cocok pagi malem langsung kirim cepet,2022-02-13,13,februari,2022,shopee,positif
sorry bru ksh nilai smpat jamu bagus,2021-09-13,13,september,2021,shopee,positif
minum langsung badan udh sakit karna haid atur skrg enakeunn mudah tratur,2022-08-12,12,desember,2022,shopee,positif
coba langsung lancar haid ksh gratis produk terimakasih,2021-11-29,29,november,2021,shopee,positif
manfaat obat bungkus minum atur alhamdulillah mens terima kasih,2020-10-23,23,oktober,2020,shopee,positif
minum ubah,2021-02-11,11,november,2021,shopee,negatif
obat ampuh manjur minum besok langsung menstruasi,2022-04-21,21,april,2022,shopee,positif
alhm dllh ccok aq prnah tellat bln minggu minum obat lngsung haid bnxak gumpal darah kluarr nyeri kurang blnaq punx sakit kista ovarium haid ku prnh atur,2021-12-11,11,desember,2021,shopee,positif
bener mujarab jamu telat dtang sen disopee donk jalan jamu eehh alhamdulillah lngs,2022-07-13,13,juli,2022,shopee,positif
maaf kak kasih nilai soale coba liat hasil alhamdulillah banget kak obat efektif bantu telat udah coba kapsul jamu nifas abis,2022-02-05,5,februari,2022,shopee,positif
sengaja kasih nilainunggu reaksi dulualhamdulillah manjur telat hrminum habis dapet haid packing rapiprivatepengiriman cepet bangetcuma beli bonusmakasih seller,2022-03-29,29,maret,2022,shopee,positif
jujur tipe orang jrang kasih rivew kali beda masyallah bnget berkat obat minum langsung mens karna ak bsa nyampe bln mens periksa dokter spog biaya lum,2022-03-21,21,maret,2022,shopee,positif
ntah gimana minum kapsul langsung,2022-08-10,10,agustus,2022,shopee,positif
kemarin udah minum kali emang efek,2020-10-09,9,oktober,2020,shopee,negatif
minum malemnya udah langsung banjir telat hasil test negatif,2021-10-27,27,oktober,2021,shopee,positif
telat was takut hasil tespek positif alhamdulillah konsumsi jamu hari jawab,2021-07-16,16,juli,2021,shopee,positif
pokok gausah takut beli jamu bentuk kapsul aman banget manjur banget rekomendasi banget,2021-12-10,10,desember,2021,shopee,positif
minum langsung mens bln mens dapet free rumput patimah recommended,2022-08-03,3,agustus,2022,shopee,positif
bener ampuh paket dtg jam langsung aq minum reaksi cepat banget jam langsung lega banget terima kasih kak,2021-12-10,10,desember,2021,shopee,positif
langsung haid dibarengin makan nanas,2021-03-11,11,maret,2021,shopee,positif
udh habis kotak blm haid nnti tunggu klu haid bari ubah bintang skrg,2021-11-02,2,november,2021,shopee,negatif
udah habis bungkus efeknyaa layan bagus,2022-04-13,13,april,2022,shopee,negatif
lancar banget haid seta minum jamu,2022-07-18,18,juli,2022,shopee,positif
nyobaaa langsung manjur topp,2021-12-20,20,desember,2021,shopee,positif
good udah langgan banget jamu,2021-06-09,9,juni,2021,shopee,positif
makasiiihhbarang nyampe cepetsesuai pesenanmakasih say bonus gali singsetnyahehehhehe,2021-12-21,21,desember,2021,shopee,positif
cocok banget lancar haid,2020-08-10,10,agustus,2020,shopee,positif
bagus kayak yaa,2022-02-26,26,februari,2022,shopee,positif
produk admin ramah udah kali beli kasih bonus makasiii,2022-05-24,24,mei,2022,shopee,positif
minum kali besok banjir sakit perut,2021-03-16,16,maret,2021,shopee,positif
efekti lancar haid,2022-01-24,24,januari,2022,shopee,negatif
blm hasil udh minum,2022-08-25,25,agustus,2022,shopee,negatif
jumat mlm minum sabtu pagi mens secepet manjur minum telat mens dh mggu,2022-08-01,1,agustus,2022,shopee,positif
nyoba alhamdulillah minum kali langsung haid deres udah telat obat bagus baget poko,2021-10-13,13,oktober,2021,shopee,positif
beli minum efek,2022-02-04,4,februari,2022,shopee,negatif
pas abis minum jamu perut sakit bgttt lgsg panas perih minum doa,2021-09-15,15,september,2021,shopee,negatif
alhamdulillah berkat obat nifas abis kapsul langsung haid skrng sdang haid ttap minum karna,2022-01-29,29,januari,2022,shopee,positif
packing rapih ngaruh pdhl telat bulan bpom daftar sy cek bpom online maaf,2022-01-19,19,januari,2022,shopee,negatif
jamu habis du box tamu,2020-12-17,17,desember,2020,shopee,negatif
mantap banget fungsi pokok amanah packing rapi kirim cepat,2020-08-10,10,agustus,2020,shopee,positif
cocok haid ku lancar bulan,2023-01-23,23,januari,2023,shopee,positif
ngefek haid,2021-01-17,17,januari,2021,shopee,negatif
alhamdulillah habis bungkus langsung udah coba obat nggak ad,2021-11-08,8,november,2021,shopee,positif
khasiap mantapppp ragu,2021-08-04,4,agustus,2021,shopee,positif
mantap terima kasih kurir toko amanah,2022-04-06,6,april,2022,shopee,positif
serius jamu manjur banget,2022-10-05,5,oktober,2022,shopee,positif
khasiat banget jamu oke deh pokok,2022-10-10,10,oktober,2022,shopee,positif
maaf nilai minum udah langsung haid makan nanas siang malem langsung haid,2022-08-11,11,agustus,2022,shopee,positif
pakai jamu hari langsung haid,2022-09-15,15,september,2022,shopee,positif
reaksi cepat habis kotak haid,2022-01-14,14,januari,2022,shopee,negatif
konsumsi muncul efek khasiat,2022-07-20,20,juli,2022,shopee,negatif
sesuai etalasi emas cepat bonus,2020-10-04,4,oktober,2020,shopee,positif
keren nyampenya cepet pake banget udh gitu packing rapih rapet makasih bonus,2022-03-06,6,maret,2022,shopee,positif
nilai jamu efek,2023-08-20,20,agustus,2023,shopee,negatif
manjur banget langsung trmksh min,2022-06-14,14,juni,2022,shopee,positif
bener bener ampuh khaasiatnya,2021-07-30,30,juli,2021,shopee,positif
sesuai pesan coba emas cepat aman dapet bonus makasih,2022-03-26,26,maret,2022,shopee,positif
kirim sesuai bonus cocok ngaruh makasih ownernya rama,2021-02-21,21,februari,2021,shopee,negatif
telat coba minum obat tamu langsung,2022-10-26,26,oktober,2022,shopee,positif
jamu enak bau kecewa banget,2022-05-31,31,mei,2022,shopee,negatif
lambat mens udah tes negatif trus coba minum jamu habis box butir alhamdulillah udah lang,2022-10-16,16,oktober,2022,shopee,positif
mujarab banget jamu,2022-05-10,10,mei,2022,shopee,positif
foto nilai obat udah habis enak blom dapete rutin minum,2021-03-12,12,maret,2021,shopee,negatif
cepat cuman ngefeknya pagi minum sore langsung,2022-10-04,4,oktober,2022,shopee,positif
konsumsi pagi haid alhamdulillah,2021-07-22,22,juli,2021,shopee,positif
minum pagi sore langsung haid minum jamu racik,2023-07-15,15,juli,2023,shopee,positif
pagi minum butir sore bercak tetes,2021-04-04,4,april,2021,shopee,positif
minum kali alhamdulillah depan langsung ngeflek badan enak ngga tunggu minum,2023-01-16,16,januari,2023,shopee,positif
bantu problem haid btw thanks bonus jamu nnti edit nilai hasil gimana,2021-11-30,30,november,2021,shopee,positif
sengaja kasih nilai karna coba eh bener telat minggu langsung haid,2023-02-27,27,februari,2023,shopee,positif
coba nyeri haid gitu lngsng sembuh stress gin suka macet minum kali lngsng lancar der,2022-06-10,10,juni,2022,shopee,positif
bantu keluar sisa darah kotor,2022-06-02,2,juni,2022,shopee,positif
baik lancar,2022-07-27,27,juli,2022,shopee,positif
enak minum enek hasil,2022-01-15,15,januari,2022,shopee,negatif
paket darat udh minum blm tanda,2022-04-02,2,april,2022,shopee,negatif
paket darat aman packing rapi kirim cepat minum hr mens lgsg susah wkt minum butir skaligus,2020-11-03,3,november,2020,shopee,positif
udh abis kotak efek hasil kecewa buang buang uang doang khasiat,2022-07-09,9,juli,2022,shopee,negatif
telat haid minggu minum udah haid seller ramah thx bonus,2022-06-21,21,juni,2022,shopee,positif
manjur banget jamu minum langsung haid,2020-09-22,22,september,2020,shopee,positif
kirim cepat kemas rapi jaga privasi efek ap,2022-08-10,10,agustus,2022,shopee,negatif
jamu bener mujarab banget cocok haid lancar,2022-03-05,5,maret,2022,shopee,positif
jamu nifas ok banget emang instan langsung haid minggu ukur jamu tradisional oke khasiat,2021-04-15,15,april,2021,shopee,positif
gada ngefek sayaaaaaaaaaa pil isi bau herbal,2022-09-14,14,september,2022,shopee,negatif
beneran ampuh banget,2022-08-02,2,agustus,2022,shopee,positif
serius telat haid haid jamu udah dateng pakek me,2023-08-08,8,agustus,2023,shopee,positif
maaf kasih ulas nyoba kasiatnya alhamdulillah hari minum lngsung haid lancar udah telat min,2022-07-06,6,juli,2022,shopee,positif
khasiat manjur haid pas udah henti minum,2022-07-11,11,juli,2022,shopee,negatif
minum langsung haid kuar lendir bercak coklat tiga sore udah haid lancar,2022-08-20,20,agustus,2022,shopee,positif
sengaja kasih nilai ngeliat hasil telat minum langsung haid,2022-03-23,23,maret,2022,shopee,positif
hbs kapsul blm haid,2022-11-05,5,november,2022,shopee,negatif
jamu khasiat telat efektif banget,2021-10-18,18,oktober,2021,shopee,positif
bagus obat manjur telat dtang wajib minum obat,2021-10-28,28,oktober,2021,shopee,positif
udah minum smpek habis blm jga haid,2022-05-26,26,mei,2022,shopee,negatif
minum kali haid pdhl udh telat minggubersyukur banget alhamdulillah pokok recommended adminya ramahpengirimanya cepet bangett uuu,2022-10-08,8,oktober,2022,shopee,positif
bagus banget udah telat bulan minum jamu nifus,2022-12-02,2,desember,2022,shopee,positif
minum jamu box haid,2022-11-27,27,november,2022,shopee,negatif
lumayan hasil minum dus habis hasil terimakasih seller,2022-02-28,28,februari,2022,shopee,positif
kirim cepat minum mens mens,2021-03-18,18,maret,2021,shopee,negatif
atur haid cobain jamu nifas manjur,2021-03-28,28,maret,2021,shopee,positif
manjur banget minum langsung haid top,2021-03-28,28,maret,2021,shopee,positif
habis jamu blum haid,2020-07-01,1,juli,2020,shopee,negatif
alhamdulillah minum siang besok langsung terimakasih yaa,2021-03-27,27,maret,2021,shopee,positif
kali minum langsung deras nyeri perut,2021-01-21,21,januari,2021,shopee,positif
minum hari kapsul manjur haid telat langsung,2022-01-28,28,januari,2022,shopee,positif
manjur banget minum udah mens pokok recomend deh,2021-12-14,14,desember,2021,shopee,positif
jamu luntur cocok kali minum udah deres,2021-12-14,27,desember,2021,shopee,positif
lancar sekrang alhamdulillah langsung atur,2021-12-12,12,desember,2021,shopee,positif
udah habis minum pack mas halang mens,2020-10-09,9,oktober,2020,shopee,negatif
produk beneran ampuh darah haid makasih seller,2022-10-12,12,oktober,2022,shopee,positif
mantap kapsul minum langsung haid,2022-06-13,13,juni,2022,shopee,positif
xtokcer minum langsung kluar kirim cepet kurir,2022-05-11,11,mei,2022,shopee,positif
udah minum hri blumjuga haid,2021-12-18,18,desember,2021,shopee,negatif
kirim cepat jamu ok minum alhamdulillah langsung dapet gel gel langsung hilang,2019-10-11,11,oktober,2019,shopee,positif
minum hadir tamu,2022-11-19,19,november,2022,shopee,positif
makasih bner manjur top banget,2021-10-11,11,oktober,2021,shopee,positif
top jamu habis box allhmdulillah haid lancar,2022-06-11,11,juni,2022,shopee,positif
